"ts","EventID","FILE_PATH","PROCESS_ID","USER_NAME","Image","ProcessId","User","DestinationIp","DestinationPort","DestinationPortName","Protocol","SourcePort","ImageLoaded","Signature","SignatureStatus","Signed","TargetFileName","EventType","TargetObject","this","parent","sid"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\oleaut32.dll","Microsoft Windows","Valid","true",,,,"da0b90ac8e2322d3415dc7b667590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\bcryptprimitives.dll","Microsoft Windows","Valid","true",,,,"ec0edf1991f6a809f71bbb6667590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\coreclr.dll",".NET","Valid","true",,,,"14241a754e81e32d4d229e7167590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\kernel.appcore.dll","Microsoft Windows","Valid","true",,,,"67782f669fd08671e0db97db67590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\uxtheme.dll","Microsoft Windows","Valid","true",,,,"81c1d13b88f1141e8462e89b67590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\System.Private.CoreLib.dll",".NET","Valid","true",,,,"d486454172dd38cedf1445dd67590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\clrjit.dll",".NET","Valid","true",,,,"bf600cc0901aefd71c65bf5267590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.dll","Microsoft Corporation","Valid","true",,,,"2d14a766ddf98965a637eb4367590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\YourPhone.AppCore.Managed.dll","Microsoft Corporation","Valid","true",,,,"29cafc32bb04c6934303e81967590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\System.Runtime.InteropServices.dll",".NET","Valid","true",,,,"40530ac3a1cc6feb5a0bcd6367590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\WinRT.Runtime.dll","-","Unavailable","false",,,,"b903158744b6a209e9dfca2467590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\System.Collections.Concurrent.dll",".NET","Valid","true",,,,"c05fbd116e1204acf0ac113967590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\clbcatq.dll","Microsoft Windows","Valid","true",,,,"9a7280fc0499b549e4f2196b67590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\System.Collections.dll",".NET","Valid","true",,,,"56e04358efc2f740b70a796967590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\System.Threading.dll",".NET","Valid","true",,,,"b5a00f9cf40ef72495dc2e5267590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\Windows.StateRepositoryCore.dll","Microsoft Windows","Valid","true",,,,"66fb0782f29fe0b6fc9bce1867590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\SHCore.dll","Microsoft Windows","Valid","true",,,,"a2217b36e9080617f988c4cf67590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\wtsapi32.dll","Microsoft Windows","Valid","true",,,,"b35015356bc47d6df0f38ef867590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\ntmarta.dll","Microsoft Windows","Valid","true",,,,"3336d5a41059bb28f864e6d767590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\YourPhone.AppCore.WinRT.dll","Microsoft Corporation","Valid","true",,,,"5a229d0078e562dc551758c367590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140_1.dll","Microsoft Corporation","Valid","true",,,,"6827b217667381b13651de8c67590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140.dll","Microsoft Corporation","Valid","true",,,,"b66591dc9a4ae37ae37c16ed67590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140.dll","Microsoft Corporation","Valid","true",,,,"5e2b7eb294c906b6d20e9b6867590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\icuuc.dll","Microsoft Windows","Valid","true",,,,"216d91314e547f07cd144f5267590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\icuuc.dll","Microsoft Windows","Valid","true",,,,"04b9dab0f81006ed82d5812167590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\icu.dll","Microsoft Windows","Valid","true",,,,"68f75a3683405b86430df0f667590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\shlwapi.dll","Microsoft Windows","Valid","true",,,,"2099873b1da0d653f9e4855867590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\userenv.dll","Microsoft Windows","Valid","true",,,,"cb926b42d0a549fbfe26d13667590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\xmllite.dll","Microsoft Windows","Valid","true",,,,"815929c4f9a59de5e77055b667590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\WinTypes.dll","Microsoft Windows","Valid","true",,,,"719d2e65dc2167ce81b0b75467590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\powrprof.dll","Microsoft Windows","Valid","true",,,,"8bf8e5373e5bf61514a3004667590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\umpdc.dll","Microsoft Windows","Valid","true",,,,"214ff89dc0f28d24346fc7b367590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\Microsoft.WinUI.dll","-","Unavailable","false",,,,"d675b6d37d33dad6d988643c67590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\YourPhone.Utilities.dll","Microsoft Corporation","Valid","true",,,,"073ea1c4b8ddbdf31aa114a367590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\Microsoft.Windows.Apps.TraceLogging.dll","-","Unavailable","false",,,,"5e0a323093aba5a8d5ff1b9a67590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\Microsoft.Windows.AppLifecycle.Projection.dll","-","Unavailable","false",,,,"535856329cf3be21757db84e67590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.5_5001.311.2039.0_x64__8wekyb3d8bbwe\Microsoft.WindowsAppRuntime.dll","Microsoft Corporation","Valid","true",,,,"b09de3d9cb0f5873cd0b25c467590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Windows\System32\rometadata.dll","Microsoft Windows","Valid","true",,,,"852cf49c6cb43273e1858af367590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\System.ComponentModel.dll",".NET","Valid","true",,,,"e9d5195f6164ca1aee58d94567590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:49","7",,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe","6568","HOMELAB\pparker",,,,,,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\System.ObjectModel.dll",".NET","Valid","true",,,,"70418d0d113b1c3279225aeb67590ead",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:48",,"C:\Windows\system32\svchost.exe",11136,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,,,"4845ca14adc189ddd988ec3067590eac","463831922a12235fed8a61056756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:48",,"C:\Windows\system32\backgroundTaskHost.exe",1580,"HOMELAB\pparker",,,,,,,,,,,,,,,,"414a3b0e1654af86eec917ff67590eac","38e9c24c60fc0d108e267eac6756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 04:01:48",,"C:\Program Files\WindowsApps\Microsoft.YourPhone_1.24111.82.0_x64__8wekyb3d8bbwe\PhoneExperienceHost.exe",6568,"HOMELAB\pparker",,,,,,,,,,,,,,,,"a1920fc94a07c83170ef0b4e67590ead","38e9c24c60fc0d108e267eac6756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:58:54",,"C:\Windows\system32\gpupdate.exe",4884,"NT AUTHORITY\NETWORK SERVICE",,,,,,,,,,,,,,,,"95044c2895cccf3ea3ed30e167590dfe","097b5519e1a698c9d833b8db6756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:58:54",,"C:\Windows\System32\Conhost.exe",8252,"NT AUTHORITY\NETWORK SERVICE",,,,,,,,,,,,,,,,"e9780a3cd6b18b3a73cc20dd67590dfe","95044c2895cccf3ea3ed30e167590dfe","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:57:42","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","152.199.4.33","443","https","tcp","63765",,,,,,,,"d0ed20322b6ac7377435bab167590db6",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:54:23","7",,,,"C:\Windows\explorer.exe","3756","HOMELAB\pparker",,,,,,"C:\Windows\System32\ExecModelClient.dll","Microsoft Windows","Valid","true",,,,"26a3a1da4462e162177d872b67590cef",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:54:23","7",,,,"C:\Windows\explorer.exe","3756","HOMELAB\pparker",,,,,,"C:\Windows\System32\execmodelproxy.dll","Microsoft Windows","Valid","true",,,,"4e551c5ab9b81a94a4a2398167590cef",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:54:23","7",,,,"C:\Windows\explorer.exe","3756","HOMELAB\pparker",,,,,,"C:\Windows\System32\capauthz.dll","Microsoft Windows","Valid","true",,,,"9eec2c7fdc18b8b257c981a967590cef",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:54:04",,"C:\Windows\system32\svchost.exe",7324,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,,,"063457087bec9e20d9e4704567590cdc","463831922a12235fed8a61056756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:52:42","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","10.100.100.131","53","domain","udp","52952",,,,,,,,"b5fd8042ffac8b65bef3901a67590c8a",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:52:42","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","10.100.100.131","53","domain","udp","59468",,,,,,,,"49441ee8da7cae581c10d79967590c8a",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:52:42","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","152.199.4.33","443","https","tcp","63761",,,,,,,,"569ef2c25505024d65a0361c67590c8a",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:50:29","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","10.100.100.131","53","domain","udp","51960",,,,,,,,"34f8c3d3d977cdf3cbd6121067590c05",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:50:29","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","10.100.100.131","53","domain","udp","62128",,,,,,,,"261c3ea029fa281f3a9b577467590c05",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:50:29","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","152.199.4.33","443","https","tcp","63760",,,,,,,,"fc809b73743acdc75e8f58d767590c05",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:47:41","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","10.100.100.131","53","domain","udp","63577",,,,,,,,"2189ba756dc67d9996fb59c767590b5d",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:47:41","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","10.100.100.131","53","domain","udp","61055",,,,,,,,"53905cf1f3d5af90ec967ed067590b5d",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:47:41","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","152.199.4.33","443","https","tcp","63759",,,,,,,,"e12230f469a4ca0d33ec9ed067590b5d",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:46:25",,"C:\Windows\system32\MusNotification.exe",5384,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,,,"44c5f929ba84da942c7e44af67590b12","097b5519e1a698c9d833b8db6756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:46:25",,"C:\Windows\system32\MusNotificationUx.exe",8108,,,,,,,,,,,,,,,,,"40c30f2a55913f675e67f31a67590b12","44c5f929ba84da942c7e44af67590b12","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:46:24",,"C:\Windows\system32\MusNotificationUx.exe",952,,,,,,,,,,,,,,,,,"f972ee19e7d890553972467067590b11","642b9634689e4131011b2ef167590b10","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:46:23",,"C:\Windows\system32\MusNotification.exe",11004,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,,,"642b9634689e4131011b2ef167590b10","097b5519e1a698c9d833b8db6756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:46:22",,"C:\Windows\system32\wbem\wmiprvse.exe",5548,"NT AUTHORITY\NETWORK SERVICE",,,,,,,,,,,,,,,,"087ab514aa6e4ba2fbe8c9a967590b0e","38e9c24c60fc0d108e267eac6756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:46:21",,"C:\Windows\System32\mousocoreworker.exe",6736,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,,,"8e7181038d00320601a010a667590b0e","38e9c24c60fc0d108e267eac6756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:46:21",,"C:\Windows\system32\svchost.exe",5268,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,,,"969eee91ab74b876133d9ff467590b0e","463831922a12235fed8a61056756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:42:42","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","152.199.4.33","443","https","tcp","63756",,,,,,,,"8a1594d1b5202ec43d74d06267590a32",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:39:23","7",,,,"C:\Windows\explorer.exe","3756","HOMELAB\pparker",,,,,,"C:\Windows\System32\ExecModelClient.dll","Microsoft Windows","Valid","true",,,,"1a7d1db677647f2b27d145236759096b",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:39:23","7",,,,"C:\Windows\explorer.exe","3756","HOMELAB\pparker",,,,,,"C:\Windows\System32\capauthz.dll","Microsoft Windows","Valid","true",,,,"9c4892f8a874de207a72a23d6759096b",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:39:23","7",,,,"C:\Windows\explorer.exe","3756","HOMELAB\pparker",,,,,,"C:\Windows\System32\execmodelproxy.dll","Microsoft Windows","Valid","true",,,,"ea8fb3d9576ffc08a20dcbf86759096b",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:39:04",,"C:\Windows\system32\svchost.exe",1272,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,,,"df91662fba1ef057702e06ff67590959","463831922a12235fed8a61056756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:38:48",,"C:\Windows\system32\sppsvc.exe",3048,"NT AUTHORITY\NETWORK SERVICE",,,,,,,,,,,,,,,,"2286ed8d3ba444b1e016d61a67590949","463831922a12235fed8a61056756ebb5","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:37:42","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","152.199.4.33","443","https","tcp","63751",,,,,,,,"8d85d1f29830b2f04f999a6467590906",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:32:41","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","152.199.4.33","443","https","tcp","63749",,,,,,,,"30cd4392c972b347d1973576675907d9",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:28:52","7",,,,"C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.5071_none_7e3c4e707c6a2679\TiWorker.exe","6100","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\cfgmgr32.dll","Microsoft Windows","Valid","true",,,,"7e7b89e76da57aa7cc60a5c5675906f4",,"20884ef9-0b46-4a29-9d58-832837729b10"
